scalar,RGB_r,RGB_g,RGB_b
0.970674486804,0.737619716514,0.147573189409,0.185535313939
0.97165200391,0.7362373563,0.144381036634,0.184465534936
0.972629521017,0.734851397576,0.141143328617,0.183398331122
0.973607038123,0.733461850516,0.137857285088,0.182333707354
0.97458455523,0.732068725325,0.13451985305,0.181271668487
0.975562072336,0.730672032234,0.131127668949,0.180212219372
0.976539589443,0.729271781503,0.127677013913,0.179155364858
0.977517106549,0.727867983419,0.124163760414,0.178101109791
0.978494623656,0.726460648295,0.120583308307,0.177049459015
0.979472140762,0.725049786473,0.11693050753,0.176000417372
0.980449657869,0.723635408324,0.113199563935,0.174953989703
0.981427174976,0.722217524243,0.109383923542,0.173910180847
0.982404692082,0.720796144655,0.105476128896,0.172868995645
0.983382209189,0.71937128001,0.101467638883,0.171830438935
0.984359726295,0.717942940788,0.0973486000539,0.170794515555
0.985337243402,0.716511137492,0.0931075525619,0.169761230344
0.986314760508,0.715075880655,0.0887310464759,0.168730588143
0.987292277615,0.713637180837,0.084203132853,0.167702593792
0.988269794721,0.712195048624,0.0795046760009,0.166677252133
0.989247311828,0.710749494628,0.0746124041061,0.16565456801
0.990224828935,0.709300529488,0.0694975660735,0.164634546269
0.991202346041,0.707848163872,0.0641239758553,0.163617191759
0.992179863148,0.70639240847,0.0584450663855,0.162602509331
0.993157380254,0.704933274004,0.0523992658919,0.161590503841
0.994134897361,0.703470771216,0.0459023662798,0.160581180145
0.995112414467,0.702004910881,0.0388259663792,0.159574543107
0.996089931574,0.700535703795,0.0315067955314,0.158570597592
0.99706744868,0.699063160783,0.0242612459573,0.157569348473
0.998044965787,0.697587292695,0.0170891473941,0.156570800625
0.999022482893,0.696108110407,0.00999032721806,0.155574958931
1.0,0.694625624821,0.00296461045768,0.154581828278
